"category/Amusement Parks"	0.0153843411989
"cities/Cave Creek"	0.0152305490831
"category/Comedy Clubs"	0.0151919416649
"category/Airport Lounges"	0.0151172128376
"category/Shopping Centers"	0.0150656251566
"category/Tex-Mex"	0.0149123033246
"category/Playgrounds"	0.0147942375307
"category/Education"	0.0145168865778
"category/Dance Studios"	0.0144776493627
"category/Pet Stores"	0.0141473880006
"cities/Brossard"	0.0140819321506
"category/Nightlife"	0.0139629549787
"category/Banks & Credit Unions"	0.0138149591021
"cities/Clark County"	0.0136302821945
"category/Bike Rentals"	0.0132926586962
"category/Parking"	0.0132832005829
"cities/Lasalle"	0.0127635440024
"cities/Dorval"	0.0127332278271
"category/Electronics"	0.0126841144922
"numReviews"	0.0126372078699
"category/Piano Bars"	0.0126336161151
"category/Sewing & Alterations"	0.0125713542896
"category/Rock Climbing"	0.0124667743246
"category/Ethiopian"	0.012454603199
"category/Fruits & Veggies"	0.0123787809674
"category/Signmaking"	0.0123368339727
"category/Books, Mags, Music & Video"	0.011862878705
"category/Aquariums"	0.0113233714584
"category/Cafeteria"	0.0109976072713
"category/Pool Halls"	0.0108519616875
"cities/Île des Soeurs"	0.0107438592375
"category/Cooking Schools"	0.0105459524338
"category/Self Storage"	0.0104953839689
"category/Obstetricians & Gynecologists"	0.0104561775028
"category/Fabric Stores"	0.0104127530538
"cities/Homestead"	0.0103559214248
"category/Dentists"	0.010173379891
"cities/N. Las Vegas"	0.0101613442918
"category/Pet Boarding/Pet Sitting"	0.0100883692066
"category/Cycling Classes"	0.00999130363899
"category/Asian Fusion"	0.00995885584854
"cities/Outremont"	0.00967639495338
"category/Boot Camps"	0.00961974456316
"category/Pet Adoption"	0.0095626181431
"category/Opera & Ballet"	0.00943720344438
"category/Screen Printing/T-Shirt Printing"	0.00934279816379
"category/Cocktail Bars"	0.00928105829276
"category/Szechuan"	0.00923809345119
"cities/Munhall"	0.00918107098993
"category/Home & Garden"	0.00907865560211
"cities/Verdun"	0.00879012918599
"category/Oral Surgeons"	0.00873556633422
"category/Cambodian"	0.00851501623886
"category/Middle Schools & High Schools"	0.00833825878359
"cities/Gold Canyon"	0.00793989847082
"category/Hair Removal"	0.00776086439891
"category/Barre Classes"	0.00767970940778
"category/Beer Bar"	0.00767581921499
"category/Bridal"	0.00750058922856
"category/Elementary Schools"	0.00749851792565
"category/Electricians"	0.00748596696333
"category/Mountain Biking"	0.00747965479374
"cities/Sun Prairie"	0.00747307054054
"category/Burmese"	0.0073870452017
"category/General Litigation"	0.00732243759901
"cities/Le Sud-Ouest"	0.00727337401145
"category/Kitchen & Bath"	0.00716611893736
"category/Caterers"	0.00711444589166
"category/Massage Schools"	0.0070127878784
"category/Formal Wear"	0.0069949466202
"category/Outlet Stores"	0.00699237665303
"category/Pilates"	0.0069507446055
"category/Kids Activities"	0.00691363380557
"category/Used, Vintage & Consignment"	0.00672427245032
"category/Art Classes"	0.00670299566081
"cities/Mesa "	0.00662818282285
"category/Modern European"	0.00659162247816
"category/Salvadoran"	0.00656844921906
"cities/Nellis AFB"	0.00652875117332
"cities/West Homestead"	0.00645684791917
"category/Hair Salons"	0.00631748783693
"category/Vietnamese"	0.00628230261421
"category/Flea Markets"	0.00626540821249
"category/Hot Tub & Pool"	0.00622899550459
"category/Baby Gear & Furniture"	0.00620087881013
"category/Pet Training"	0.00613480708159
"category/Mortgage Brokers"	0.00604853075417
"category/Spray Tanning"	0.00588412603522
"cities/Lachine"	0.00583522196099
"yelpingYear/2004"	0.00580409381276
"category/Laotian"	0.00577384671793
"category/Bartenders"	0.00573550848862
"category/Swimming Lessons/Schools"	0.00571924095512
"category/Sports Bars"	0.00570608497982
"cities/Sedona"	0.00556335522878
"cities/Black Canyon City"	0.00555444790698
"cities/Lower Lawrenceville"	0.00551531222119
"category/Periodontists"	0.0054609609323
"cities/Pittsburgh/Waterfront"	0.00538134378133
"category/Skating Rinks"	0.00525122516151
"category/Weight Loss Centers"	0.00523138492864
"cities/Goldfield"	0.0052267056611
"category/Boat Charters"	0.0052155859924
"category/Antiques"	0.00519762898238
"category/Butcher"	0.00519370663705
"category/Distilleries"	0.00515548500425
"cities/Bellevue"	0.00510011248343
"category/Magicians"	0.00507260295094
"cities/Ahwatukee"	0.00504821435887
"cities/Kirkland"	0.00502850187969
"cities/N Las Vegas"	0.00499048835863
"category/Internet Service Providers"	0.00490831123897
"category/Optometrists"	0.00489065332347
"cities/Huntersville"	0.0048735631515
"category/Live/Raw Food"	0.00473730550927
"category/Diners"	0.00471210177444
"cities/Saint-Laurent"	0.00461890077632
"category/Uniforms"	0.00460098433575
"cities/Chomedey"	0.00459508965428
"cities/Montéal"	0.00459031498494
"cities/Waddell"	0.0045806157038
"category/Tanning"	0.004546083321
"category/Australian"	0.00449802594541
"category/Karaoke"	0.00444151008792
"category/Belgian"	0.00430057163013
"category/Cheese Shops"	0.00423543548259
"cities/Casa Grande"	0.00422607335344
"category/Gastroenterologist"	0.00422057696518
"category/Bankruptcy Law"	0.00421540230956
"cities/Swissvale"	0.00413549853789
"category/Persian/Iranian"	0.00409538697232
"category/Traditional Chinese Medicine"	0.00405530332173
"cities/McKees Rocks"	0.00405496387088
"cities/Greenfield Park"	0.00399833415028
"cities/Beaconsfield"	0.0039959348377
"category/Scandinavian"	0.00394926228946
"cities/North Las Vegas "	0.00394781205901
"category/Men's Clothing"	0.00389077137679
"category/Handyman"	0.00386833586025
"category/Flight Instruction"	0.00383263910072
"cities/Dollard-des-Ormeaux"	0.00381298275465
"category/Divorce & Family Law"	0.00378632211024
"cities/L'Île-des-Soeurs"	0.00376015851283
"cities/Communauté-Urbaine-de-Montréal"	0.00370235639815
"category/Party Bus Rentals"	0.00366990525359
"category/Limos"	0.00364255914512
"cities/Fort McDowell"	0.00364106974325
"cities/Youngtown"	0.0036128479302
"category/Rugs"	0.00360500407082
"category/Castles"	0.00358645649062
"cities/Sun Lakes"	0.00347765747905
"category/Face Painting"	0.00344849046656
"category/Disc Golf"	0.0033081114534
"category/University Housing"	0.00323780278607
"cities/De Forest"	0.00323039067955
"cities/Millvale"	0.0032052616762
"category/Musical Instrument Services"	0.00316966212842
"cities/Bridgeville"	0.00315674930145
"cities/Savoy"	0.00314931266252
"cities/Sharpsburg"	0.00312784839185
"cities/Pierrefonds"	0.00306068023854
"category/Radio Stations"	0.00303575703174
"category/Korean"	0.00299572569061
"cities/South Queensferry"	0.00298912826831
"category/Paddleboarding"	0.0029278503187
"votesReviewsRatio/useful"	0.00287515776957
"numReviews/5 Star"	0.00280422928375
"category/Musical Instruments & Teachers"	0.0027930022395
"cities/Sainte-Anne-de-Bellevue"	0.00278903400176
"category/Dance Schools"	0.00278729078934
"category/Jewelry Repair"	0.0027401744197
"category/Plus Size Fashion"	0.00272788361658
"category/Motorcycle Gear"	0.00270719177131
"cities/Litchfield Park "	0.00266701184385
"cities/Sainte-Anne-De-Bellevue"	0.00266614242102
"cities/Columbus"	0.00262996689571
"cities/Chateau"	0.00261821888635
"cities/Cambridge"	0.00260314799701
"cities/Henderson (Stephanie)"	0.00259680696408
"category/Singaporean"	0.00259525581198
"cities/Florence"	0.00254010287866
"category/Egyptian"	0.002539343036
"cities/Sainte-Ann-De-Bellevue"	0.00252984376278
"cities/La Prairie"	0.00247765869855
"category/Trinidadian"	0.0024426575783
"category/Property Management"	0.0024420041303
"category/Piano Services"	0.00243511561764
"category/Archery"	0.0023280179524
"category/Battery Stores"	0.00230995930862
"cities/Eggenstein-Leopoldshafen"	0.00230183245404
"category/Adult"	0.00222144655432
"category/Embroidery & Crochet"	0.0021851341876
"cities/Quebec"	0.00216775402755
"numReviewsYear/2004"	0.00216203878304
"category/Gymnastics"	0.00215901620973
"cities/Whitehall"	0.0021501378407
"cities/Dormont"	0.00214972362384
"category/Pub Food"	0.00214798747534
"cities/Ingram"	0.0021318643546
"category/Tennis"	0.0020689053767
"category/Nanny Services"	0.00205834513786
"category/Fire Protection Services"	0.00202344133737
"cities/Pittsburg"	0.00199540624248
"cities/Sainte-Therese"	0.00197959178671
"category/Tires"	0.00196599882613
"cities/Montréal-Ouest"	0.00195498897868
"cities/San Tan Valley"	0.00195281898797
"category/Osteopathic Physicians"	0.00194678253214
"cities/Banksville"	0.00193903226627
"cities/Saint Jacobs"	0.00193034653661
"cities/Oakland"	0.00191110581559
"cities/Blainville"	0.00189842626566
"cities/Newberry Springs"	0.00188762629123
"cities/Wittmann"	0.00187571311645
"cities/Centennial Hills"	0.00184013205812
"cities/Green Tree"	0.00180391370978
"category/Truck Rental"	0.00179401023972
"cities/Cottage Grove"	0.00177307390772
"cities/South Hills"	0.00175879959697
"category/Lighting Fixtures & Equipment"	0.00174487745728
"cities/Rankin"	0.0017348619932
"category/Endodontists"	0.00172883517611
"category/Art Schools"	0.00170457084755
"cities/Rosemère"	0.00168900924698
"cities/Mount Holly"	0.00166938060471
"category/Blow Dry/Out Services"	0.00166657840953
"category/Pretzels"	0.00164138530186
"cities/Dollard-Des-Ormeaux"	0.00154090523733
"category/Public Plazas"	0.00153808357411
"category/Commercial Real Estate"	0.00153193154547
"category/Beaches"	0.0014800080516
"avgReviewLength"	0.00144144182157
"category/Mattresses"	0.00143419786338
"cities/LaSalle"	0.00143042412511
"cities/Mount Lebanon"	0.00141595632073
"cities/Desert Ridge"	0.00140390243686
"category/Guest Houses"	0.00138554500846
"cities/Roxboro"	0.0013643506404
"category/Personal Chefs"	0.0013303821695
"category/Day Camps"	0.00131974675924
"category/Iberian"	0.00128180914209
"category/Herbs & Spices"	0.00127583116276
"category/Family Practice"	0.00122994487414
"cities/Robinson Township"	0.00119842234872
"category/Clowns"	0.00118143391621
"category/Paintball"	0.00116340171332
"cities/Laveen"	0.00114638936758
"cities/Braddock"	0.00114565061011
"category/Tanning Beds"	0.00114511479277
"category/Surf Shop"	0.0011320878288
"category/Neurologist"	0.00112999358662
"category/Permanent Makeup"	0.0011262709084
"cities/Cote-des-Neiges-Notre-Dame-de-Grace"	0.00108788276491
"cities/Ft. Mill"	0.00106917664964
"category/Building Supplies"	0.00104522152786
"cities/Longueuil"	0.00102256971016
"cities/Coolidge"	0.001017544899
"category/CSA"	0.00100483464095
"category/Employment Agencies"	0.000994869558399
"category/Rheumatologists"	0.000988258314381
"category/Curry Sausage"	0.000957916599622
"category/Pop-up Shops"	0.000949681578697
"cities/Mint Hill"	0.000899058814281
"category/Business Law"	0.000869709712835
"cities/Vimont"	0.000826686592249
"category/Junk Removal & Hauling"	0.000806408351613
"category/Police Departments"	0.000788960261094
"category/Advertising"	0.000787247170376
"category/Screen Printing"	0.000745645518424
"category/Basketball Courts"	0.00074011832598
"cities/Saguaro Lake"	0.000737774812961
"category/Oriental"	0.000727431647012
"cities/Dravosburg"	0.000689949266308
"cities/Saint-Leonard"	0.000674255815379
"cities/Edgewood"	0.000664818907028
"cities/Henderson (Green  Valley)"	0.000660046123389
"cities/Conestogo"	0.000658664652883
"category/Personal Assistants"	0.000629397840391
"cities/South Las Vegas"	0.000629084608323
"cities/Henderson, NV 89074"	0.000594760435902
"cities/Rosemere"	0.000587613439584
"cities/L'Île-Bizard"	0.000576807849659
"category/Courthouses"	0.000571206734723
"cities/Charlotte (University)"	0.000543681574183
"category/Retirement Homes"	0.000539228753989
"cities/Bellvue"	0.000532286605643
"cities/Loanhead"	0.000515743862692
"cities/Fountain Hls"	0.00048540350639
"cities/Mount Washington"	0.000460596649928
"cities/Phoenix-Ahwatukee"	0.000451613294164
"cities/Bethel Park"	0.000449350979144
"cities/St Jacobs"	0.00044652932792
"cities/Belmont"	0.000444794966136
"cities/W Spring Valley"	0.00040534176137
"cities/Stoughton"	0.000392777395215
"cities/Ratho"	0.000387874812732
"category/Prosthetics"	0.00038731186059
"category/Videos & Video Game Rental"	0.000382015764342
"cities/Henderson and Las vegas"	0.000358090733811
"cities/Squirrel Hill"	0.000356244714705
"cities/Waxhaw"	0.000352847594851
"cities/NELLIS AFB"	0.000327752634387
"category/Real Estate Law"	0.000326539319307
"category/Endocrinologists"	0.000321823925907
"category/Local Flavor"	0.000316242271258
"category/Buses"	0.000310467057399
"category/DJs"	0.00029779926212
"category/Tai Chi"	0.000286772914138
"category/Water Delivery"	0.000267246395157
"category/Educational Services"	0.000259879919293
"category/Izakaya"	0.000255345188082
"cities/Deux-Montagnes Regional County Municipality"	0.000247000804314
"category/Special Education"	0.000223942646044
"category/Chiropractors"	0.000222487105284
"cities/Terrebonne"	0.000221117198814
"cities/Straiton"	0.000219208229798
"cities/Mcfarland"	0.000213116196314
"category/Orthopedists"	0.000212465283117
"category/Vacation Rental Agents"	0.000211092016795
"cities/Scotland"	0.000210968121754
"category/Ear Nose & Throat"	0.000196589810532
"category/Gift Shops"	0.000194178709672
"cities/Montréal-Nord"	0.000193393833943
"yelpingYear/2006"	0.000172255548157
"cities/Allegheny"	0.000169311388817
"category/Career Counseling"	0.000161007930584
"cities/Le Vieux-Port"	0.000152060530304
"cities/Etna"	0.000133000662689
"category/Horse Boarding"	0.000116866429397
"cities/Mirabel"	0.000116844487652
"category/Glass & Mirrors"	8.75724800924e-05
"cities/Saint-Hubert"	7.25866557692e-05
"category/Motorcycle Rental"	7.00404514697e-05
"cities/Bloomfield"	6.30697035142e-05
"cities/Stockbridge"	5.84212368803e-05
"category/Home Health Care"	5.30917206259e-05
"category/Home Staging"	4.74710526674e-05
"cities/Cramond Bridge"	4.64989894255e-05
"cities/Saint-laurent"	4.35505313378e-05
"cities/Saint-Eustache"	4.15713007501e-05
"cities/Crafton"	3.66762739349e-05
"cities/South Gyle"	3.14769808892e-05
"cities/Heidelberg"	1.9125438602e-05
"cities/Stanfield"	1.58649398583e-05
"cities/Roslin"	8.32091969212e-06
"category/General Festivals"	4.52635702482e-06
"cities/Mt. Oliver Boro"	-8.03079359354e-10
"cities/Nellis Air Force Base"	-1.00731905377e-05
"cities/Whitney"	-1.54185381528e-05
"cities/Fountain Hills"	-1.71142476395e-05
"category/Pole Dancing Classes"	-1.87116337206e-05
"cities/1023 E Frye Rd"	-1.87280090885e-05
"cities/Boisbriand"	-1.96142393275e-05
"category/Mailbox Centers"	-2.01136550911e-05
"cities/Old Montreal"	-2.1043954934e-05
"cities/Montreal-Ouest"	-2.40057072839e-05
"cities/McFarland"	-2.52717997992e-05
"cities/Stowe Township"	-2.6206295994e-05
"cities/chandler"	-2.78188913294e-05
"cities/Montreal-West"	-2.86140601278e-05
"cities/Mascouche"	-3.29380956381e-05
"cities/Jockgrim"	-3.31656411038e-05
"cities/Baie-D'urfe"	-3.69315939225e-05
"category/Cardiologists"	-3.76865937798e-05
"cities/Stutensee neuthard"	-4.46924769592e-05
"category/Customized Merchandise"	-4.74143868115e-05
"cities/Dollard-Des Ormeaux"	-5.03708118866e-05
"category/Bike Sharing"	-5.13907406989e-05
"cities/Bocholt"	-5.49930336426e-05
"cities/Surprise Crossing"	-5.67384835177e-05
"cities/Hagenbach"	-6.04497103048e-05
"cities/Victoria Park"	-6.48379850818e-05
"cities/Nboulder City"	-6.8098196155e-05
"category/Cajun/Creole"	-6.99103286813e-05
"cities/St. Jacobs"	-7.32347463049e-05
"cities/Delmont"	-7.37547224568e-05
"category/Hang Gliding"	-7.51892254655e-05
"cities/Deux-Montagnes"	-8.70373744857e-05
"cities/Chandler-Gilbert"	-9.1131766261e-05
"cities/Newington"	-9.19338891465e-05
"cities/Inverkeithing"	-9.20444483992e-05
"category/Mosques"	-9.59079769712e-05
"cities/Mt Lebanon"	-9.87641876257e-05
"cities/Southside Flats"	-0.000103051876053
"cities/Tucson"	-0.00010605477511
"cities/Arlington"	-0.000110998758057
"category/Doulas"	-0.000114596591321
"cities/LAS VEGAS"	-0.000116756179404
"category/Eastern German"	-0.000117675772466
"category/Haitian"	-0.000118725735694
"cities/Guadalupe"	-0.000118840196667
"category/Beer Gardens"	-0.000122656112482
"cities/Mount Royal"	-0.000131621249807
"category/Serbo Croatian"	-0.000131710040889
"category/Lice Services"	-0.000132785867988
"cities/Stutensee"	-0.000135446862555
"category/Psychologists"	-0.00013757852486
"category/Austrian"	-0.000142743453381
"category/Gutter Services"	-0.00014624697602
"category/Walk-in Clinics"	-0.000148109632821
"category/Oncologist"	-0.000153091701702
"cities/Sun City Anthem"	-0.000155465504913
"category/Firearm Training"	-0.00015548046942
"category/Teppanyaki"	-0.000157624375068
"cities/Phoenix Sky Harbor Center"	-0.000158048137621
"cities/Metro Phoenix"	-0.00015931642817
"cities/Charlotte "	-0.000162314466476
"cities/Rio Verde"	-0.000162897899187
"category/Fondue"	-0.000168873411923
"category/High Fidelity Audio Equipment"	-0.000178915660319
"category/Legal Services"	-0.000190364173741
"cities/Upper Saint Clair"	-0.000192185902223
"cities/Bruchsal"	-0.000194102517291
"category/Religious Schools"	-0.000198476656508
"cities/Scottsdale Country Acres"	-0.000199811824225
"category/Cultural Center"	-0.000200473491424
"category/Cabaret"	-0.000200825882682
"cities/Pointe-Aux-Trembles"	-0.00020144207708
"category/Fireplace Services"	-0.000204021310353
"cities/Durmersheim"	-0.000212589075164
"cities/Scottdale"	-0.000213399088153
"category/Security Services"	-0.000213616000643
"category/Donairs"	-0.000223954300251
"category/Airlines"	-0.00022510957253
"category/Walking Tours"	-0.000230816630502
"cities/Scottsdale, Phoenix, Chandler, Gilbert"	-0.000232040639452
"cities/City of Edinburgh"	-0.000241570647098
"cities/Fabreville"	-0.00024776508796
"category/Life Coach"	-0.000250642372355
"category/Meditation Centers"	-0.000255649608651
"cities/Last Vegas"	-0.000267200128919
"category/Bartending Schools"	-0.000274169403841
"cities/Las Vegas "	-0.000281919772154
"category/Metal Fabricators"	-0.000312376799762
"category/Sugaring"	-0.000314412201132
"category/Home Inspectors"	-0.000329071122942
"cities/Tonto Basin"	-0.000332161604547
"category/Home Organization"	-0.000334184770727
"cities/Pittsburgh/S. Hills Galleria"	-0.000335174994955
"category/Architects"	-0.000335632176172
"cities/Ste-Rose"	-0.000341501624732
"cities/San Diego"	-0.000345293571103
"cities/Henderston"	-0.000350625926345
"category/Septic Services"	-0.00035241747011
"category/Psychiatrists"	-0.000353109649606
"category/Swiss Food"	-0.000353587576946
"cities/Penicuik"	-0.000354804200425
"cities/St Clements"	-0.000355774464224
"category/Insulation Installation"	-0.000356856102293
"category/Video/Film Production"	-0.000357162222552
"numTips"	-0.000363780697749
"cities/Seattle"	-0.000379970472415
"cities/New Dundee"	-0.000390339432345
"category/Race Tracks"	-0.000392471410054
"category/Rolfing"	-0.000400488429125
"cities/University"	-0.00041185163587
"category/Food Tours"	-0.000413032309833
"cities/Bapchule"	-0.000433677764134
"category/RV Repair"	-0.000433814307829
"cities/Balerno"	-0.000434628743291
"category/Immigration Law"	-0.000434885969494
"cities/Fort mill"	-0.000436910068536
"cities/N W Las Vegas"	-0.000440873951268
"cities/Lake Las Vegas"	-0.000441268931071
"category/Anesthesiologists"	-0.000453641560401
"cities/Rock Hill"	-0.000461176283065
"category/Private Investigation"	-0.000464623767445
"category/Flowers"	-0.000471608798287
"category/Shutters"	-0.000471610691285
"cities/Saint-Lambert"	-0.000473443258812
"cities/Cultural District"	-0.000477913903972
"cities/Eagan"	-0.000487984289308
"category/Payroll Services"	-0.000492638635703
"cities/Los Angeles"	-0.000509962464013
"cities/Pittsburrgh"	-0.000511722229745
"category/CPR Classes"	-0.000511816417065
"category/Food Banks"	-0.000527178385022
"numEliteFriends"	-0.000531845073446
"category/Boat Dealers"	-0.000532054738759
"cities/Fort Mcdowell"	-0.000534056903611
"category/Hearing Aid Providers"	-0.000534594319223
"category/Television Stations"	-0.000538577410303
"category/Boat Repair"	-0.000547743936949
"category/Golf Equipment Shops"	-0.000576174095897
"category/First Aid Classes"	-0.000581855720408
"category/Czech"	-0.000599149422168
"cities/Pfinztal"	-0.000600482273945
"cities/Deforest"	-0.000604525028739
"category/Bangladeshi"	-0.000605986885342
"category/Matchmakers"	-0.000609409199602
"cities/Lawrenceville"	-0.000610191587052
"category/Uzbek"	-0.000613573069242
"cities/Portobello"	-0.000613928787017
"cities/Las Vegas East"	-0.000632418851922
"cities/Sainte-Thérèse"	-0.000637307757081
"category/Chimney Sweeps"	-0.000640276801736
"category/Wigs"	-0.000644925382482
"category/Car Share Services"	-0.000645011330183
"cities/Mckees Rocks"	-0.000654991101965
"category/Post Offices"	-0.000659704363717
"cities/Luke AFB"	-0.000666136300307
"cities/Pointe Claire"	-0.000667945565034
"category/Acupuncture"	-0.000673279590297
"category/Soul Food"	-0.000686287348457
"category/Valet Services"	-0.000697034553776
"category/Pita"	-0.000699842249325
"cities/Water of Leith"	-0.000713826782757
"cities/Sunrise"	-0.000738782508129
"cities/Saint Laurent"	-0.000746921165245
"category/Speech Therapists"	-0.000752810741397
"category/Private Tutors"	-0.000754296030511
"cities/Roosevelt"	-0.000761697325593
"category/Officiants"	-0.000768663478116
"cities/Tega Cay"	-0.000769393595821
"category/Beverage Store"	-0.00077986929194
"category/Barbers"	-0.000805455786979
"category/Trophy Shops"	-0.000808506468568
"cities/London"	-0.000826093489874
"category/Shredding Services"	-0.000833323177944
"category/Employment Law"	-0.000839633837541
"cities/Pheonix"	-0.000841333498485
"category/Orthotics"	-0.00084879358797
"category/Reiki"	-0.000859959087444
"category/Health Retreats"	-0.000867837923975
"category/Hospice"	-0.000877417167671
"cities/Leith"	-0.000886244511688
"cities/Brookline"	-0.000887102704325
"category/Social Clubs"	-0.000891844586309
"category/Horse Racing"	-0.000894447909689
"cities/Central Henderson"	-0.000894962824825
"category/Bail Bondsmen"	-0.000900349172493
"category/International"	-0.000907257047887
"numFriends"	-0.000909453652116
"category/Aquarium Services"	-0.000927399405314
"category/Wine Tours"	-0.000927454643624
"category/Telecommunications"	-0.000949715755309
"cities/Cote-Saint-Luc"	-0.000951481128608
"category/Currency Exchange"	-0.000954856392191
"cities/Cramond"	-0.000966433575614
"cities/Waunakee"	-0.000973972270698
"category/Refinishing Services"	-0.00103205772709
"cities/McKeesport"	-0.0010350793944
"cities/Stowe"	-0.00105717699361
"cities/Arcadia"	-0.00106473683202
"cities/W Henderson"	-0.00108650988855
"category/Hostels"	-0.00112425491902
"cities/Dane"	-0.00121609610135
"cities/Forchheim"	-0.00123116842541
"cities/Firth of Forth"	-0.00125024183697
"category/Medical Transportation"	-0.00125642522941
"cities/Clover"	-0.00132498063235
"cities/Sainte-Genevieve"	-0.00135661716964
"category/Skydiving"	-0.00137349971663
"category/Language Schools"	-0.0013846612704
"category/Cooking Classes"	-0.00140783012922
"category/Car Stereo Installation"	-0.00141099534694
